,neighborhood,year,month_index,Score,lat,lon,Safety_Index,Date_Range
9776,90302,2023,A,0,33.9745,-118.3548,0.0,2023_A
9777,90303,2011,A,0,33.9377,-118.3321,0.0,2011_A
9778,90303,2011,B,0,33.9377,-118.3321,0.0,2011_B
9779,90303,2011,C,0,33.9377,-118.3321,0.0,2011_C
9780,90303,2012,C,0,33.9377,-118.3321,0.0,2012_C
9781,90303,2012,D,0,33.9377,-118.3321,0.0,2012_D
9782,90303,2013,A,0,33.9377,-118.3321,0.0,2013_A
9783,90303,2013,C,0,33.9377,-118.3321,0.0,2013_C
9784,90303,2013,D,0,33.9377,-118.3321,0.0,2013_D
9785,90303,2014,B,0,33.9377,-118.3321,0.0,2014_B
9786,90303,2015,A,0,33.9377,-118.3321,0.0,2015_A
9787,90303,2015,C,0,33.9377,-118.3321,0.0,2015_C
9788,90303,2015,D,0,33.9377,-118.3321,0.0,2015_D
9789,90303,2016,A,0,33.9377,-118.3321,0.0,2016_A
9790,90303,2016,B,0,33.9377,-118.3321,0.0,2016_B
9791,90303,2016,C,0,33.9377,-118.3321,0.0,2016_C
9792,90303,2017,C,0,33.9377,-118.3321,0.0,2017_C
9793,90303,2018,A,0,33.9377,-118.3321,0.0,2018_A
9794,90303,2018,B,0,33.9377,-118.3321,0.0,2018_B
9795,90303,2019,B,0,33.9377,-118.3321,0.0,2019_B
9796,90303,2019,D,0,33.9377,-118.3321,0.0,2019_D
9797,90303,2020,A,0,33.9377,-118.3321,0.0,2020_A
9798,90303,2020,B,0,33.9377,-118.3321,0.0,2020_B
9799,90303,2021,B,0,33.9377,-118.3321,0.0,2021_B
9800,90303,2021,C,0,33.9377,-118.3321,0.0,2021_C
9801,90303,2021,D,0,33.9377,-118.3321,0.0,2021_D
9802,90303,2022,C,0,33.9377,-118.3321,0.0,2022_C
9803,90401,2015,A,0,34.0176,-118.4907,0.0,2015_A
9804,90401,2015,B,0,34.0176,-118.4907,0.0,2015_B
9805,90401,2015,C,0,34.0176,-118.4907,0.0,2015_C
9806,90401,2015,D,0,34.0176,-118.4907,0.0,2015_D
9807,90401,2016,A,0,34.0176,-118.4907,0.0,2016_A
9808,90401,2016,B,0,34.0176,-118.4907,0.0,2016_B
9809,90401,2016,C,0,34.0176,-118.4907,0.0,2016_C
9810,90401,2016,D,0,34.0176,-118.4907,0.0,2016_D
9811,90401,2017,A,0,34.0176,-118.4907,0.0,2017_A
9812,90401,2017,B,0,34.0176,-118.4907,0.0,2017_B
9813,90401,2017,C,0,34.0176,-118.4907,0.0,2017_C
9814,90401,2017,D,0,34.0176,-118.4907,0.0,2017_D
9815,90401,2018,A,0,34.0176,-118.4907,0.0,2018_A
9816,90401,2018,B,0,34.0176,-118.4907,0.0,2018_B
9817,90401,2018,C,0,34.0176,-118.4907,0.0,2018_C
9818,90401,2018,D,0,34.0176,-118.4907,0.0,2018_D
9819,90401,2019,A,0,34.0176,-118.4907,0.0,2019_A
9820,90401,2019,B,0,34.0176,-118.4907,0.0,2019_B
9821,90401,2019,C,0,34.0176,-118.4907,0.0,2019_C
9822,90401,2019,D,0,34.0176,-118.4907,0.0,2019_D
9823,90401,2020,A,0,34.0176,-118.4907,0.0,2020_A
9824,90401,2020,B,0,34.0176,-118.4907,0.0,2020_B
9825,90401,2020,C,0,34.0176,-118.4907,0.0,2020_C
9826,90401,2020,D,0,34.0176,-118.4907,0.0,2020_D
9827,90401,2021,A,0,34.0176,-118.4907,0.0,2021_A
9828,90401,2021,B,0,34.0176,-118.4907,0.0,2021_B
9829,90401,2021,C,0,34.0176,-118.4907,0.0,2021_C
9830,90401,2021,D,0,34.0176,-118.4907,0.0,2021_D
9831,90401,2022,A,0,34.0176,-118.4907,0.0,2022_A
9832,90401,2022,B,0,34.0176,-118.4907,0.0,2022_B
9833,90401,2022,C,0,34.0176,-118.4907,0.0,2022_C
9834,90401,2022,D,0,34.0176,-118.4907,0.0,2022_D
9835,90401,2023,A,0,34.0176,-118.4907,0.0,2023_A
9836,90403,2010,A,0,34.0287,-118.4924,0.0,2010_A
9837,90403,2010,C,0,34.0287,-118.4924,0.0,2010_C
9838,90403,2010,D,0,34.0287,-118.4924,0.0,2010_D
9839,90403,2011,A,0,34.0287,-118.4924,0.0,2011_A
9840,90403,2011,C,0,34.0287,-118.4924,0.0,2011_C
9841,90403,2012,A,0,34.0287,-118.4924,0.0,2012_A
9842,90403,2012,B,0,34.0287,-118.4924,0.0,2012_B
9843,90403,2012,C,0,34.0287,-118.4924,0.0,2012_C
9844,90403,2012,D,0,34.0287,-118.4924,0.0,2012_D
9845,90403,2013,B,0,34.0287,-118.4924,0.0,2013_B
9846,90403,2013,C,0,34.0287,-118.4924,0.0,2013_C
9847,90403,2014,B,0,34.0287,-118.4924,0.0,2014_B
9848,90403,2014,C,0,34.0287,-118.4924,0.0,2014_C
9849,90403,2014,D,0,34.0287,-118.4924,0.0,2014_D
9850,90403,2015,A,0,34.0287,-118.4924,0.0,2015_A
9851,90403,2015,B,0,34.0287,-118.4924,0.0,2015_B
9852,90403,2015,C,0,34.0287,-118.4924,0.0,2015_C
9853,90403,2015,D,0,34.0287,-118.4924,0.0,2015_D
9854,90403,2016,A,0,34.0287,-118.4924,0.0,2016_A
9855,90403,2016,B,0,34.0287,-118.4924,0.0,2016_B
9856,90403,2016,C,0,34.0287,-118.4924,0.0,2016_C
9857,90403,2016,D,0,34.0287,-118.4924,0.0,2016_D
9858,90403,2017,A,0,34.0287,-118.4924,0.0,2017_A
9859,90403,2017,C,0,34.0287,-118.4924,0.0,2017_C
9860,90403,2017,D,0,34.0287,-118.4924,0.0,2017_D
9861,90403,2018,A,0,34.0287,-118.4924,0.0,2018_A
9862,90403,2018,B,0,34.0287,-118.4924,0.0,2018_B
9863,90403,2018,C,0,34.0287,-118.4924,0.0,2018_C
9864,90403,2018,D,0,34.0287,-118.4924,0.0,2018_D
9865,90403,2019,A,0,34.0287,-118.4924,0.0,2019_A
9866,90403,2019,B,0,34.0287,-118.4924,0.0,2019_B
9867,90403,2019,C,0,34.0287,-118.4924,0.0,2019_C
9868,90403,2019,D,0,34.0287,-118.4924,0.0,2019_D
9869,90403,2020,B,0,34.0287,-118.4924,0.0,2020_B
9870,90403,2020,C,0,34.0287,-118.4924,0.0,2020_C
9871,90403,2020,D,0,34.0287,-118.4924,0.0,2020_D
9872,90403,2021,A,0,34.0287,-118.4924,0.0,2021_A
9873,90403,2021,B,0,34.0287,-118.4924,0.0,2021_B
9874,90403,2021,D,0,34.0287,-118.4924,0.0,2021_D
9875,90403,2022,A,0,34.0287,-118.4924,0.0,2022_A
9876,90403,2022,B,0,34.0287,-118.4924,0.0,2022_B
9877,90403,2022,C,0,34.0287,-118.4924,0.0,2022_C
9878,90403,2022,D,0,34.0287,-118.4924,0.0,2022_D
9879,90403,2023,A,0,34.0287,-118.4924,0.0,2023_A
9880,90504,2011,A,0,33.8708,-118.3295,0.0,2011_A
9881,90504,2020,C,0,33.8708,-118.3295,0.0,2020_C
9882,90504,2020,D,0,33.8708,-118.3295,0.0,2020_D
9883,90602,2010,A,0,33.9693,-118.0337,0.0,2010_A
9884,90602,2010,B,0,33.9693,-118.0337,0.0,2010_B
9885,90602,2010,C,0,33.9693,-118.0337,0.0,2010_C
9886,90602,2010,D,0,33.9693,-118.0337,0.0,2010_D
9887,90602,2011,A,0,33.9693,-118.0337,0.0,2011_A
9888,90602,2011,B,0,33.9693,-118.0337,0.0,2011_B
9889,90602,2011,C,0,33.9693,-118.0337,0.0,2011_C
9890,90602,2011,D,0,33.9693,-118.0337,0.0,2011_D
9891,90602,2012,A,0,33.9693,-118.0337,0.0,2012_A
9892,90602,2012,B,0,33.9693,-118.0337,0.0,2012_B
9893,90602,2012,C,0,33.9693,-118.0337,0.0,2012_C
9894,90602,2013,A,0,33.9693,-118.0337,0.0,2013_A
9895,90602,2013,B,0,33.9693,-118.0337,0.0,2013_B
9896,90602,2013,C,0,33.9693,-118.0337,0.0,2013_C
9897,90602,2013,D,0,33.9693,-118.0337,0.0,2013_D
9898,90602,2014,A,0,33.9693,-118.0337,0.0,2014_A
9899,90602,2014,B,0,33.9693,-118.0337,0.0,2014_B
9900,90602,2014,C,0,33.9693,-118.0337,0.0,2014_C
9901,90602,2014,D,0,33.9693,-118.0337,0.0,2014_D
9902,90602,2015,A,0,33.9693,-118.0337,0.0,2015_A
9903,90602,2015,B,0,33.9693,-118.0337,0.0,2015_B
9904,90602,2015,C,0,33.9693,-118.0337,0.0,2015_C
9905,90602,2015,D,0,33.9693,-118.0337,0.0,2015_D
9906,90602,2016,A,0,33.9693,-118.0337,0.0,2016_A
9907,90602,2016,B,0,33.9693,-118.0337,0.0,2016_B
9908,90602,2016,C,0,33.9693,-118.0337,0.0,2016_C
9909,90602,2016,D,0,33.9693,-118.0337,0.0,2016_D
9910,90602,2017,A,0,33.9693,-118.0337,0.0,2017_A
9911,90602,2017,B,0,33.9693,-118.0337,0.0,2017_B
9912,90602,2017,C,0,33.9693,-118.0337,0.0,2017_C
9913,90602,2017,D,0,33.9693,-118.0337,0.0,2017_D
9914,90602,2018,A,0,33.9693,-118.0337,0.0,2018_A
9915,90602,2018,B,0,33.9693,-118.0337,0.0,2018_B
9916,90602,2018,C,0,33.9693,-118.0337,0.0,2018_C
9917,90602,2018,D,0,33.9693,-118.0337,0.0,2018_D
9918,90602,2019,A,0,33.9693,-118.0337,0.0,2019_A
9919,90602,2019,B,0,33.9693,-118.0337,0.0,2019_B
9920,90602,2019,C,0,33.9693,-118.0337,0.0,2019_C
9921,90602,2019,D,0,33.9693,-118.0337,0.0,2019_D
9922,90602,2020,A,0,33.9693,-118.0337,0.0,2020_A
9923,90602,2020,B,0,33.9693,-118.0337,0.0,2020_B
9924,90602,2020,C,0,33.9693,-118.0337,0.0,2020_C
9925,90602,2020,D,0,33.9693,-118.0337,0.0,2020_D
9926,90602,2021,A,0,33.9693,-118.0337,0.0,2021_A
9927,90602,2021,B,0,33.9693,-118.0337,0.0,2021_B
9928,90602,2021,C,0,33.9693,-118.0337,0.0,2021_C
9929,90602,2021,D,0,33.9693,-118.0337,0.0,2021_D
9930,90602,2022,A,0,33.9693,-118.0337,0.0,2022_A
9931,90602,2022,B,0,33.9693,-118.0337,0.0,2022_B
9932,90602,2022,C,0,33.9693,-118.0337,0.0,2022_C
9933,90602,2022,D,0,33.9693,-118.0337,0.0,2022_D
9934,90602,2023,A,0,33.9693,-118.0337,0.0,2023_A
9935,90603,2010,A,0,33.9432,-117.9927,0.0,2010_A
9936,90603,2010,B,0,33.9432,-117.9927,0.0,2010_B
9937,90603,2010,C,0,33.9432,-117.9927,0.0,2010_C
9938,90603,2010,D,0,33.9432,-117.9927,0.0,2010_D
9939,90603,2011,A,0,33.9432,-117.9927,0.0,2011_A
9940,90603,2011,B,0,33.9432,-117.9927,0.0,2011_B
9941,90603,2011,C,0,33.9432,-117.9927,0.0,2011_C
9942,90603,2011,D,0,33.9432,-117.9927,0.0,2011_D
9943,90603,2012,A,0,33.9432,-117.9927,0.0,2012_A
9944,90603,2012,B,0,33.9432,-117.9927,0.0,2012_B
9945,90603,2012,C,0,33.9432,-117.9927,0.0,2012_C
9946,90603,2012,D,0,33.9432,-117.9927,0.0,2012_D
9947,90603,2013,A,0,33.9432,-117.9927,0.0,2013_A
9948,90603,2013,B,0,33.9432,-117.9927,0.0,2013_B
9949,90603,2013,C,0,33.9432,-117.9927,0.0,2013_C
9950,90603,2013,D,0,33.9432,-117.9927,0.0,2013_D
9951,90603,2014,A,0,33.9432,-117.9927,0.0,2014_A
9952,90603,2014,C,0,33.9432,-117.9927,0.0,2014_C
9953,90603,2014,D,0,33.9432,-117.9927,0.0,2014_D
9954,90603,2015,A,0,33.9432,-117.9927,0.0,2015_A
9955,90603,2015,B,0,33.9432,-117.9927,0.0,2015_B
9956,90603,2015,C,0,33.9432,-117.9927,0.0,2015_C
9957,90603,2015,D,0,33.9432,-117.9927,0.0,2015_D
9958,90603,2016,A,0,33.9432,-117.9927,0.0,2016_A
9959,90603,2016,B,0,33.9432,-117.9927,0.0,2016_B
9960,90603,2016,C,0,33.9432,-117.9927,0.0,2016_C
9961,90603,2016,D,0,33.9432,-117.9927,0.0,2016_D
9962,90603,2017,A,0,33.9432,-117.9927,0.0,2017_A
9963,90603,2017,B,0,33.9432,-117.9927,0.0,2017_B
9964,90603,2017,C,0,33.9432,-117.9927,0.0,2017_C
9965,90603,2017,D,0,33.9432,-117.9927,0.0,2017_D
9966,90603,2018,A,0,33.9432,-117.9927,0.0,2018_A
9967,90603,2018,B,0,33.9432,-117.9927,0.0,2018_B
9968,90603,2018,C,0,33.9432,-117.9927,0.0,2018_C
9969,90603,2018,D,0,33.9432,-117.9927,0.0,2018_D
9970,90603,2019,A,0,33.9432,-117.9927,0.0,2019_A
9971,90603,2019,B,0,33.9432,-117.9927,0.0,2019_B
9972,90603,2019,C,0,33.9432,-117.9927,0.0,2019_C
9973,90603,2019,D,0,33.9432,-117.9927,0.0,2019_D
9974,90603,2020,A,0,33.9432,-117.9927,0.0,2020_A
9975,90603,2020,B,0,33.9432,-117.9927,0.0,2020_B
9976,90603,2020,C,0,33.9432,-117.9927,0.0,2020_C
9977,90603,2020,D,0,33.9432,-117.9927,0.0,2020_D
9978,90603,2021,A,0,33.9432,-117.9927,0.0,2021_A
9979,90603,2021,B,0,33.9432,-117.9927,0.0,2021_B
9980,90603,2021,C,0,33.9432,-117.9927,0.0,2021_C
9981,90603,2021,D,0,33.9432,-117.9927,0.0,2021_D
9982,90603,2022,A,0,33.9432,-117.9927,0.0,2022_A
9983,90603,2022,B,0,33.9432,-117.9927,0.0,2022_B
9984,90603,2022,C,0,33.9432,-117.9927,0.0,2022_C
9985,90603,2022,D,0,33.9432,-117.9927,0.0,2022_D
9986,90603,2023,A,0,33.9432,-117.9927,0.0,2023_A
9987,90605,2010,B,0,33.9413,-118.0356,0.0,2010_B
9988,90605,2010,C,0,33.9413,-118.0356,0.0,2010_C
9989,90605,2010,D,0,33.9413,-118.0356,0.0,2010_D
9990,90605,2011,A,0,33.9413,-118.0356,0.0,2011_A
9991,90605,2011,B,0,33.9413,-118.0356,0.0,2011_B
9992,90605,2011,C,0,33.9413,-118.0356,0.0,2011_C
9993,90605,2011,D,0,33.9413,-118.0356,0.0,2011_D
9994,90605,2012,A,0,33.9413,-118.0356,0.0,2012_A
9995,90605,2012,B,0,33.9413,-118.0356,0.0,2012_B
9996,90605,2012,C,0,33.9413,-118.0356,0.0,2012_C
9997,90605,2012,D,0,33.9413,-118.0356,0.0,2012_D
9998,90605,2013,A,0,33.9413,-118.0356,0.0,2013_A
9999,90605,2013,B,0,33.9413,-118.0356,0.0,2013_B
10000,90605,2013,C,0,33.9413,-118.0356,0.0,2013_C
10001,90605,2013,D,0,33.9413,-118.0356,0.0,2013_D
10002,90605,2014,A,0,33.9413,-118.0356,0.0,2014_A
10003,90605,2014,B,0,33.9413,-118.0356,0.0,2014_B
10004,90605,2014,C,0,33.9413,-118.0356,0.0,2014_C
10005,90605,2014,D,0,33.9413,-118.0356,0.0,2014_D
10006,90605,2015,A,0,33.9413,-118.0356,0.0,2015_A
10007,90605,2015,B,0,33.9413,-118.0356,0.0,2015_B
10008,90605,2015,C,0,33.9413,-118.0356,0.0,2015_C
10009,90605,2015,D,0,33.9413,-118.0356,0.0,2015_D
10010,90605,2016,A,0,33.9413,-118.0356,0.0,2016_A
10011,90605,2016,B,0,33.9413,-118.0356,0.0,2016_B
10012,90605,2016,C,0,33.9413,-118.0356,0.0,2016_C
10013,90605,2016,D,0,33.9413,-118.0356,0.0,2016_D
10014,90605,2017,A,0,33.9413,-118.0356,0.0,2017_A
10015,90605,2017,B,0,33.9413,-118.0356,0.0,2017_B
10016,90605,2017,C,0,33.9413,-118.0356,0.0,2017_C
10017,90605,2017,D,0,33.9413,-118.0356,0.0,2017_D
10018,90605,2018,A,0,33.9413,-118.0356,0.0,2018_A
10019,90605,2018,B,0,33.9413,-118.0356,0.0,2018_B
10020,90605,2018,C,0,33.9413,-118.0356,0.0,2018_C
10021,90605,2018,D,0,33.9413,-118.0356,0.0,2018_D
10022,90605,2019,A,0,33.9413,-118.0356,0.0,2019_A
10023,90605,2019,B,0,33.9413,-118.0356,0.0,2019_B
10024,90605,2019,C,0,33.9413,-118.0356,0.0,2019_C
10025,90605,2019,D,0,33.9413,-118.0356,0.0,2019_D
10026,90605,2020,A,0,33.9413,-118.0356,0.0,2020_A
10027,90605,2020,B,0,33.9413,-118.0356,0.0,2020_B
10028,90605,2020,C,0,33.9413,-118.0356,0.0,2020_C
10029,90605,2020,D,0,33.9413,-118.0356,0.0,2020_D
10030,90605,2021,A,0,33.9413,-118.0356,0.0,2021_A
10031,90605,2021,B,0,33.9413,-118.0356,0.0,2021_B
10032,90605,2021,C,0,33.9413,-118.0356,0.0,2021_C
10033,90605,2021,D,0,33.9413,-118.0356,0.0,2021_D
10034,90605,2022,A,0,33.9413,-118.0356,0.0,2022_A
10035,90605,2022,B,0,33.9413,-118.0356,0.0,2022_B
10036,90605,2022,C,0,33.9413,-118.0356,0.0,2022_C
10037,90605,2022,D,0,33.9413,-118.0356,0.0,2022_D
10038,90605,2023,A,0,33.9413,-118.0356,0.0,2023_A
10039,90621,2010,A,0,33.8772,-117.9893,0.0,2010_A
10040,90621,2010,B,0,33.8772,-117.9893,0.0,2010_B
10041,90621,2010,C,0,33.8772,-117.9893,0.0,2010_C
10042,90621,2010,D,0,33.8772,-117.9893,0.0,2010_D
10043,90621,2011,B,0,33.8772,-117.9893,0.0,2011_B
10044,90621,2011,C,0,33.8772,-117.9893,0.0,2011_C
10045,90621,2011,D,0,33.8772,-117.9893,0.0,2011_D
10046,90621,2012,A,0,33.8772,-117.9893,0.0,2012_A
10047,90621,2012,B,0,33.8772,-117.9893,0.0,2012_B
10048,90621,2012,C,0,33.8772,-117.9893,0.0,2012_C
10049,90621,2012,D,0,33.8772,-117.9893,0.0,2012_D
10050,90621,2013,A,0,33.8772,-117.9893,0.0,2013_A
10051,90621,2013,B,0,33.8772,-117.9893,0.0,2013_B
10052,90621,2013,C,0,33.8772,-117.9893,0.0,2013_C
10053,90621,2013,D,0,33.8772,-117.9893,0.0,2013_D
10054,90621,2014,A,0,33.8772,-117.9893,0.0,2014_A
10055,90621,2014,B,0,33.8772,-117.9893,0.0,2014_B
10056,90621,2014,C,0,33.8772,-117.9893,0.0,2014_C
10057,90621,2014,D,0,33.8772,-117.9893,0.0,2014_D
10058,90621,2015,A,0,33.8772,-117.9893,0.0,2015_A
10059,90621,2015,B,0,33.8772,-117.9893,0.0,2015_B
10060,90621,2015,C,0,33.8772,-117.9893,0.0,2015_C
10061,90621,2015,D,0,33.8772,-117.9893,0.0,2015_D
10062,90621,2016,A,0,33.8772,-117.9893,0.0,2016_A
10063,90621,2016,B,0,33.8772,-117.9893,0.0,2016_B
10064,90621,2016,C,0,33.8772,-117.9893,0.0,2016_C
10065,90621,2016,D,0,33.8772,-117.9893,0.0,2016_D
10066,90621,2017,A,0,33.8772,-117.9893,0.0,2017_A
10067,90621,2017,B,0,33.8772,-117.9893,0.0,2017_B
10068,90621,2017,C,0,33.8772,-117.9893,0.0,2017_C
10069,90621,2017,D,0,33.8772,-117.9893,0.0,2017_D
10070,90621,2018,A,0,33.8772,-117.9893,0.0,2018_A
10071,90621,2018,B,0,33.8772,-117.9893,0.0,2018_B
10072,90621,2018,C,0,33.8772,-117.9893,0.0,2018_C
10073,90621,2018,D,0,33.8772,-117.9893,0.0,2018_D
10074,90621,2019,A,0,33.8772,-117.9893,0.0,2019_A
10075,90621,2019,B,0,33.8772,-117.9893,0.0,2019_B
10076,90621,2019,C,0,33.8772,-117.9893,0.0,2019_C
10077,90621,2019,D,0,33.8772,-117.9893,0.0,2019_D
10078,90621,2020,A,0,33.8772,-117.9893,0.0,2020_A
10079,90621,2020,B,0,33.8772,-117.9893,0.0,2020_B
10080,90621,2020,C,0,33.8772,-117.9893,0.0,2020_C
10081,90621,2020,D,0,33.8772,-117.9893,0.0,2020_D
10082,90621,2021,A,0,33.8772,-117.9893,0.0,2021_A
10083,90621,2021,B,0,33.8772,-117.9893,0.0,2021_B
10084,90621,2021,C,0,33.8772,-117.9893,0.0,2021_C
10085,90621,2021,D,0,33.8772,-117.9893,0.0,2021_D
10086,90621,2022,A,0,33.8772,-117.9893,0.0,2022_A
10087,90621,2022,B,0,33.8772,-117.9893,0.0,2022_B
10088,90621,2022,C,0,33.8772,-117.9893,0.0,2022_C
10089,90621,2022,D,0,33.8772,-117.9893,0.0,2022_D
10090,90621,2023,A,0,33.8772,-117.9893,0.0,2023_A
10091,90638,2010,A,0,33.9067,-118.0101,0.0,2010_A
10092,90638,2010,B,0,33.9067,-118.0101,0.0,2010_B
10093,90638,2010,C,0,33.9067,-118.0101,0.0,2010_C
10094,90638,2010,D,0,33.9067,-118.0101,0.0,2010_D
10095,90638,2011,A,0,33.9067,-118.0101,0.0,2011_A
10096,90638,2011,B,0,33.9067,-118.0101,0.0,2011_B
10097,90638,2011,C,0,33.9067,-118.0101,0.0,2011_C
10098,90638,2011,D,0,33.9067,-118.0101,0.0,2011_D
10099,90638,2012,A,0,33.9067,-118.0101,0.0,2012_A
10100,90638,2012,B,0,33.9067,-118.0101,0.0,2012_B
10101,90638,2012,C,0,33.9067,-118.0101,0.0,2012_C
10102,90638,2012,D,0,33.9067,-118.0101,0.0,2012_D
10103,90638,2013,A,0,33.9067,-118.0101,0.0,2013_A
10104,90638,2013,B,0,33.9067,-118.0101,0.0,2013_B
10105,90638,2013,C,0,33.9067,-118.0101,0.0,2013_C
10106,90638,2013,D,0,33.9067,-118.0101,0.0,2013_D
10107,90638,2014,A,0,33.9067,-118.0101,0.0,2014_A
10108,90638,2014,B,0,33.9067,-118.0101,0.0,2014_B
10109,90638,2014,D,0,33.9067,-118.0101,0.0,2014_D
10110,90638,2015,A,0,33.9067,-118.0101,0.0,2015_A
10111,90638,2015,B,0,33.9067,-118.0101,0.0,2015_B
10112,90638,2015,C,0,33.9067,-118.0101,0.0,2015_C
10113,90638,2015,D,0,33.9067,-118.0101,0.0,2015_D
10114,90638,2016,A,0,33.9067,-118.0101,0.0,2016_A
10115,90638,2016,B,0,33.9067,-118.0101,0.0,2016_B
10116,90638,2016,C,0,33.9067,-118.0101,0.0,2016_C
10117,90638,2016,D,0,33.9067,-118.0101,0.0,2016_D
10118,90638,2017,A,0,33.9067,-118.0101,0.0,2017_A
10119,90638,2017,B,0,33.9067,-118.0101,0.0,2017_B
10120,90638,2017,C,0,33.9067,-118.0101,0.0,2017_C
10121,90638,2017,D,0,33.9067,-118.0101,0.0,2017_D
10122,90638,2018,A,0,33.9067,-118.0101,0.0,2018_A
10123,90638,2018,B,0,33.9067,-118.0101,0.0,2018_B
10124,90638,2018,C,0,33.9067,-118.0101,0.0,2018_C
10125,90638,2018,D,0,33.9067,-118.0101,0.0,2018_D
10126,90638,2019,A,0,33.9067,-118.0101,0.0,2019_A
10127,90638,2019,B,0,33.9067,-118.0101,0.0,2019_B
10128,90638,2019,C,0,33.9067,-118.0101,0.0,2019_C
10129,90638,2019,D,0,33.9067,-118.0101,0.0,2019_D
10130,90638,2020,A,0,33.9067,-118.0101,0.0,2020_A
10131,90638,2020,B,0,33.9067,-118.0101,0.0,2020_B
10132,90638,2020,C,0,33.9067,-118.0101,0.0,2020_C
10133,90638,2020,D,0,33.9067,-118.0101,0.0,2020_D
10134,90638,2021,A,0,33.9067,-118.0101,0.0,2021_A
10135,90638,2021,B,0,33.9067,-118.0101,0.0,2021_B
10136,90638,2021,C,0,33.9067,-118.0101,0.0,2021_C
10137,90638,2021,D,0,33.9067,-118.0101,0.0,2021_D
10138,90638,2022,A,0,33.9067,-118.0101,0.0,2022_A
10139,90638,2022,B,0,33.9067,-118.0101,0.0,2022_B
10140,90638,2022,C,0,33.9067,-118.0101,0.0,2022_C
10141,90638,2022,D,0,33.9067,-118.0101,0.0,2022_D
10142,90638,2023,A,0,33.9067,-118.0101,0.0,2023_A
10143,90640,2010,C,0,34.0133,-118.113,0.0,2010_C
10144,90640,2011,A,0,34.0133,-118.113,0.0,2011_A
10145,90640,2011,D,0,34.0133,-118.113,0.0,2011_D
10146,90640,2012,A,0,34.0133,-118.113,0.0,2012_A
10147,90640,2012,B,0,34.0133,-118.113,0.0,2012_B
10148,90640,2012,D,0,34.0133,-118.113,0.0,2012_D
10149,90640,2013,A,0,34.0133,-118.113,0.0,2013_A
10150,90640,2013,B,0,34.0133,-118.113,0.0,2013_B
10151,90640,2013,C,0,34.0133,-118.113,0.0,2013_C
10152,90640,2014,A,0,34.0133,-118.113,0.0,2014_A
10153,90640,2014,B,0,34.0133,-118.113,0.0,2014_B
10154,90640,2014,C,0,34.0133,-118.113,0.0,2014_C
10155,90640,2014,D,0,34.0133,-118.113,0.0,2014_D
10156,90640,2015,A,0,34.0133,-118.113,0.0,2015_A
10157,90640,2015,B,0,34.0133,-118.113,0.0,2015_B
10158,90640,2015,C,0,34.0133,-118.113,0.0,2015_C
10159,90640,2015,D,0,34.0133,-118.113,0.0,2015_D
10160,90640,2016,A,0,34.0133,-118.113,0.0,2016_A
10161,90640,2016,B,0,34.0133,-118.113,0.0,2016_B
10162,90640,2016,C,0,34.0133,-118.113,0.0,2016_C
10163,90640,2016,D,0,34.0133,-118.113,0.0,2016_D
10164,90640,2017,A,0,34.0133,-118.113,0.0,2017_A
10165,90640,2017,B,0,34.0133,-118.113,0.0,2017_B
10166,90640,2017,C,0,34.0133,-118.113,0.0,2017_C
10167,90640,2017,D,0,34.0133,-118.113,0.0,2017_D
10168,90640,2018,A,0,34.0133,-118.113,0.0,2018_A
10169,90640,2018,B,0,34.0133,-118.113,0.0,2018_B
10170,90640,2018,C,0,34.0133,-118.113,0.0,2018_C
10171,90640,2018,D,0,34.0133,-118.113,0.0,2018_D
10172,90640,2019,A,0,34.0133,-118.113,0.0,2019_A
10173,90640,2019,B,0,34.0133,-118.113,0.0,2019_B
10174,90640,2019,C,0,34.0133,-118.113,0.0,2019_C
10175,90640,2019,D,0,34.0133,-118.113,0.0,2019_D
10176,90640,2020,A,0,34.0133,-118.113,0.0,2020_A
10177,90640,2020,B,0,34.0133,-118.113,0.0,2020_B
10178,90640,2020,C,0,34.0133,-118.113,0.0,2020_C
10179,90640,2020,D,0,34.0133,-118.113,0.0,2020_D
10180,90640,2021,A,0,34.0133,-118.113,0.0,2021_A
10181,90640,2021,B,0,34.0133,-118.113,0.0,2021_B
10182,90640,2021,C,0,34.0133,-118.113,0.0,2021_C
10183,90640,2021,D,0,34.0133,-118.113,0.0,2021_D
10184,90640,2022,A,0,34.0133,-118.113,0.0,2022_A
10185,90640,2022,B,0,34.0133,-118.113,0.0,2022_B
10186,90640,2022,C,0,34.0133,-118.113,0.0,2022_C
10187,90640,2022,D,0,34.0133,-118.113,0.0,2022_D
10188,90640,2023,A,0,34.0133,-118.113,0.0,2023_A
10189,90650,2010,C,0,33.9056,-118.0818,0.0,2010_C
10190,90650,2010,D,0,33.9056,-118.0818,0.0,2010_D
10191,90650,2011,B,0,33.9056,-118.0818,0.0,2011_B
10192,90650,2011,C,0,33.9056,-118.0818,0.0,2011_C
10193,90650,2011,D,0,33.9056,-118.0818,0.0,2011_D
10194,90650,2012,A,0,33.9056,-118.0818,0.0,2012_A
10195,90650,2012,B,0,33.9056,-118.0818,0.0,2012_B
10196,90650,2012,C,0,33.9056,-118.0818,0.0,2012_C
10197,90650,2012,D,0,33.9056,-118.0818,0.0,2012_D
10198,90650,2013,A,0,33.9056,-118.0818,0.0,2013_A
10199,90650,2013,B,0,33.9056,-118.0818,0.0,2013_B
